,Cluster,Hour,Month,IsWeekend,DayOfWeek,TotalPickups,Holiday_0,Holiday_1,lag_1,lag_2
2014-10-01 00:00:00,0,0,10,0,2,20.612730026245117,1.0,0.0,,
2014-10-01 01:00:00,0,1,10,0,2,18.375011444091797,1.0,0.0,,
2014-10-01 02:00:00,0,2,10,0,2,16.02734375,1.0,0.0,,
2014-10-01 03:00:00,0,3,10,0,2,40.642433166503906,1.0,0.0,,
2014-10-01 04:00:00,0,4,10,0,2,62.818824768066406,1.0,0.0,,
2014-10-01 05:00:00,0,5,10,0,2,116.28304290771484,1.0,0.0,,
2014-10-01 06:00:00,0,6,10,0,2,222.22225952148438,1.0,0.0,,
2014-10-01 07:00:00,0,7,10,0,2,308.1761779785156,1.0,0.0,,
2014-10-01 08:00:00,0,8,10,0,2,286.47882080078125,1.0,0.0,,
2014-10-01 09:00:00,0,9,10,0,2,176.63589477539062,1.0,0.0,,
2014-10-01 10:00:00,0,10,10,0,2,151.36058044433594,1.0,0.0,,
2014-10-01 11:00:00,0,11,10,0,2,141.83384704589844,1.0,0.0,,
2014-10-01 12:00:00,0,12,10,0,2,132.90203857421875,1.0,0.0,,
2014-10-01 13:00:00,0,13,10,0,2,144.42410278320312,1.0,0.0,,
2014-10-01 14:00:00,0,14,10,0,2,159.05593872070312,1.0,0.0,,
2014-10-01 15:00:00,0,15,10,0,2,173.8627471923828,1.0,0.0,,
2014-10-01 16:00:00,0,16,10,0,2,185.84164428710938,1.0,0.0,,
2014-10-01 17:00:00,0,17,10,0,2,192.5809783935547,1.0,0.0,,
2014-10-01 18:00:00,0,18,10,0,2,189.87387084960938,1.0,0.0,,
2014-10-01 19:00:00,0,19,10,0,2,163.89817810058594,1.0,0.0,,
2014-10-01 20:00:00,0,20,10,0,2,154.1724395751953,1.0,0.0,,
2014-10-01 21:00:00,0,21,10,0,2,142.6051483154297,1.0,0.0,,
2014-10-01 22:00:00,0,22,10,0,2,113.69933319091797,1.0,0.0,,
2014-10-01 23:00:00,0,23,10,0,2,70.58258056640625,1.0,0.0,,
2014-10-02 00:00:00,0,0,10,0,3,46.96085739135742,1.0,0.0,,
2014-10-02 01:00:00,0,1,10,0,3,29.208232879638672,1.0,0.0,,
2014-10-02 02:00:00,0,2,10,0,3,19.027679443359375,1.0,0.0,,
2014-10-02 03:00:00,0,3,10,0,3,40.77729034423828,1.0,0.0,,
2014-10-02 04:00:00,0,4,10,0,3,63.514915466308594,1.0,0.0,,
2014-10-02 05:00:00,0,5,10,0,3,113.37738800048828,1.0,0.0,,
2014-10-02 06:00:00,0,6,10,0,3,214.78945922851562,1.0,0.0,,
2014-10-02 07:00:00,0,7,10,0,3,307.27044677734375,1.0,0.0,,
2014-10-02 08:00:00,0,8,10,0,3,281.2708435058594,1.0,0.0,,
2014-10-02 09:00:00,0,9,10,0,3,179.78140258789062,1.0,0.0,,
2014-10-02 10:00:00,0,10,10,0,3,153.55459594726562,1.0,0.0,,
2014-10-02 11:00:00,0,11,10,0,3,140.87542724609375,1.0,0.0,,
2014-10-02 12:00:00,0,12,10,0,3,132.4791717529297,1.0,0.0,,
2014-10-02 13:00:00,0,13,10,0,3,145.41700744628906,1.0,0.0,,
2014-10-02 14:00:00,0,14,10,0,3,160.39138793945312,1.0,0.0,,
2014-10-02 15:00:00,0,15,10,0,3,180.22039794921875,1.0,0.0,,
2014-10-02 16:00:00,0,16,10,0,3,191.92213439941406,1.0,0.0,,
2014-10-02 17:00:00,0,17,10,0,3,202.8328857421875,1.0,0.0,,
2014-10-02 18:00:00,0,18,10,0,3,201.10028076171875,1.0,0.0,,
2014-10-02 19:00:00,0,19,10,0,3,165.7299346923828,1.0,0.0,,
2014-10-02 20:00:00,0,20,10,0,3,158.85855102539062,1.0,0.0,,
2014-10-02 21:00:00,0,21,10,0,3,152.28076171875,1.0,0.0,,
2014-10-02 22:00:00,0,22,10,0,3,132.9617156982422,1.0,0.0,,
2014-10-02 23:00:00,0,23,10,0,3,89.43488311767578,1.0,0.0,,
2014-10-03 00:00:00,0,0,10,0,4,54.57636642456055,1.0,0.0,,
2014-10-03 01:00:00,0,1,10,0,4,33.66712188720703,1.0,0.0,,
2014-10-03 02:00:00,0,2,10,0,4,24.599632263183594,1.0,0.0,,
2014-10-03 03:00:00,0,3,10,0,4,45.30398941040039,1.0,0.0,,
2014-10-03 04:00:00,0,4,10,0,4,60.331382751464844,1.0,0.0,,
2014-10-03 05:00:00,0,5,10,0,4,104.29150390625,1.0,0.0,,
2014-10-03 06:00:00,0,6,10,0,4,171.4010467529297,1.0,0.0,,
2014-10-03 07:00:00,0,7,10,0,4,259.92156982421875,1.0,0.0,,
2014-10-03 08:00:00,0,8,10,0,4,223.16824340820312,1.0,0.0,,
2014-10-03 09:00:00,0,9,10,0,4,154.1083984375,1.0,0.0,,
2014-10-03 10:00:00,0,10,10,0,4,145.48573303222656,1.0,0.0,,
2014-10-03 11:00:00,0,11,10,0,4,142.36380004882812,1.0,0.0,,
2014-10-03 12:00:00,0,12,10,0,4,135.30918884277344,1.0,0.0,,
2014-10-03 13:00:00,0,13,10,0,4,146.54275512695312,1.0,0.0,,
2014-10-03 14:00:00,0,14,10,0,4,164.8153533935547,1.0,0.0,,
2014-10-03 15:00:00,0,15,10,0,4,189.17613220214844,1.0,0.0,,
2014-10-03 16:00:00,0,16,10,0,4,202.2687530517578,1.0,0.0,,
2014-10-03 17:00:00,0,17,10,0,4,213.88287353515625,1.0,0.0,,
2014-10-03 18:00:00,0,18,10,0,4,217.9735107421875,1.0,0.0,,
2014-10-03 19:00:00,0,19,10,0,4,196.5445556640625,1.0,0.0,,
2014-10-03 20:00:00,0,20,10,0,4,187.14447021484375,1.0,0.0,,
2014-10-03 21:00:00,0,21,10,0,4,190.27447509765625,1.0,0.0,,
2014-10-03 22:00:00,0,22,10,0,4,188.13400268554688,1.0,0.0,,
2014-10-03 23:00:00,0,23,10,0,4,140.97373962402344,1.0,0.0,,
2014-10-04 00:00:00,0,0,10,1,5,100.3778305053711,1.0,0.0,,
2014-10-04 01:00:00,0,1,10,1,5,64.17716979980469,1.0,0.0,,
2014-10-04 02:00:00,0,2,10,1,5,39.54861831665039,1.0,0.0,,
2014-10-04 03:00:00,0,3,10,1,5,47.342498779296875,1.0,0.0,,
2014-10-04 04:00:00,0,4,10,1,5,45.99486541748047,1.0,0.0,,
2014-10-04 05:00:00,0,5,10,1,5,49.06850051879883,1.0,0.0,,
2014-10-04 06:00:00,0,6,10,1,5,60.985923767089844,1.0,0.0,,
2014-10-04 07:00:00,0,7,10,1,5,83.47560119628906,1.0,0.0,,
2014-10-04 08:00:00,0,8,10,1,5,106.17249298095703,1.0,0.0,,
2014-10-04 09:00:00,0,9,10,1,5,120.79332733154297,1.0,0.0,,
2014-10-04 10:00:00,0,10,10,1,5,130.27149963378906,1.0,0.0,,
2014-10-04 11:00:00,0,11,10,1,5,137.9138641357422,1.0,0.0,,
2014-10-04 12:00:00,0,12,10,1,5,143.1013641357422,1.0,0.0,,
2014-10-04 13:00:00,0,13,10,1,5,148.68911743164062,1.0,0.0,,
2014-10-04 14:00:00,0,14,10,1,5,162.63211059570312,1.0,0.0,,
2014-10-04 15:00:00,0,15,10,1,5,188.14796447753906,1.0,0.0,,
2014-10-04 16:00:00,0,16,10,1,5,205.98997497558594,1.0,0.0,,
2014-10-04 17:00:00,0,17,10,1,5,217.65260314941406,1.0,0.0,,
2014-10-04 18:00:00,0,18,10,1,5,219.8177947998047,1.0,0.0,,
2014-10-04 19:00:00,0,19,10,1,5,196.56532287597656,1.0,0.0,,
2014-10-04 20:00:00,0,20,10,1,5,189.5960235595703,1.0,0.0,,
2014-10-04 21:00:00,0,21,10,1,5,191.6992645263672,1.0,0.0,,
2014-10-04 22:00:00,0,22,10,1,5,190.2730712890625,1.0,0.0,,
2014-10-04 23:00:00,0,23,10,1,5,152.6548309326172,1.0,0.0,,
2014-10-05 00:00:00,0,0,10,1,6,99.77633666992188,1.0,0.0,,
2014-10-05 01:00:00,0,1,10,1,6,68.95787811279297,1.0,0.0,,
2014-10-05 02:00:00,0,2,10,1,6,48.8492431640625,1.0,0.0,,
2014-10-05 03:00:00,0,3,10,1,6,44.95586013793945,1.0,0.0,,
2014-10-05 04:00:00,0,4,10,1,6,39.93422317504883,1.0,0.0,,
2014-10-05 05:00:00,0,5,10,1,6,43.05101776123047,1.0,0.0,,
2014-10-05 06:00:00,0,6,10,1,6,47.19316864013672,1.0,0.0,,
2014-10-05 07:00:00,0,7,10,1,6,55.194602966308594,1.0,0.0,,
2014-10-05 08:00:00,0,8,10,1,6,78.84649658203125,1.0,0.0,,
2014-10-05 09:00:00,0,9,10,1,6,104.7243881225586,1.0,0.0,,
2014-10-05 10:00:00,0,10,10,1,6,123.96420288085938,1.0,0.0,,
2014-10-05 11:00:00,0,11,10,1,6,134.98635864257812,1.0,0.0,,
2014-10-05 12:00:00,0,12,10,1,6,143.6250762939453,1.0,0.0,,
2014-10-05 13:00:00,0,13,10,1,6,144.6681671142578,1.0,0.0,,
2014-10-05 14:00:00,0,14,10,1,6,149.21522521972656,1.0,0.0,,
2014-10-05 15:00:00,0,15,10,1,6,159.69239807128906,1.0,0.0,,
2014-10-05 16:00:00,0,16,10,1,6,162.87472534179688,1.0,0.0,,
2014-10-05 17:00:00,0,17,10,1,6,157.91580200195312,1.0,0.0,,
2014-10-05 18:00:00,0,18,10,1,6,137.74533081054688,1.0,0.0,,
2014-10-05 19:00:00,0,19,10,1,6,125.2813491821289,1.0,0.0,,
2014-10-05 20:00:00,0,20,10,1,6,113.70852661132812,1.0,0.0,,
2014-10-05 21:00:00,0,21,10,1,6,108.82196807861328,1.0,0.0,,
2014-10-05 22:00:00,0,22,10,1,6,101.03067779541016,1.0,0.0,,
2014-10-05 23:00:00,0,23,10,1,6,64.31442260742188,1.0,0.0,,
2014-10-06 00:00:00,0,0,10,0,0,29.327484130859375,1.0,0.0,,
2014-10-06 01:00:00,0,1,10,0,0,20.71931266784668,1.0,0.0,,
2014-10-06 02:00:00,0,2,10,0,0,15.168296813964844,1.0,0.0,,
2014-10-06 03:00:00,0,3,10,0,0,49.337677001953125,1.0,0.0,,
2014-10-06 04:00:00,0,4,10,0,0,69.09542083740234,1.0,0.0,,
2014-10-06 05:00:00,0,5,10,0,0,114.80992126464844,1.0,0.0,,
2014-10-06 06:00:00,0,6,10,0,0,204.36778259277344,1.0,0.0,,
2014-10-06 07:00:00,0,7,10,0,0,285.28662109375,1.0,0.0,,
2014-10-06 08:00:00,0,8,10,0,0,258.36614990234375,1.0,0.0,,
2014-10-06 09:00:00,0,9,10,0,0,159.9200897216797,1.0,0.0,,
2014-10-06 10:00:00,0,10,10,0,0,130.6397705078125,1.0,0.0,,
2014-10-06 11:00:00,0,11,10,0,0,122.10289764404297,1.0,0.0,,
2014-10-06 12:00:00,0,12,10,0,0,114.84446716308594,1.0,0.0,,
2014-10-06 13:00:00,0,13,10,0,0,125.16598510742188,1.0,0.0,,
2014-10-06 14:00:00,0,14,10,0,0,138.5081787109375,1.0,0.0,,
2014-10-06 15:00:00,0,15,10,0,0,150.1492156982422,1.0,0.0,,
2014-10-06 16:00:00,0,16,10,0,0,155.8506622314453,1.0,0.0,,
2014-10-06 17:00:00,0,17,10,0,0,159.9482421875,1.0,0.0,,
2014-10-06 18:00:00,0,18,10,0,0,150.44873046875,1.0,0.0,,
2014-10-06 19:00:00,0,19,10,0,0,129.18637084960938,1.0,0.0,,
2014-10-06 20:00:00,0,20,10,0,0,124.19526672363281,1.0,0.0,,
2014-10-06 21:00:00,0,21,10,0,0,108.62135314941406,1.0,0.0,,
2014-10-06 22:00:00,0,22,10,0,0,87.58157348632812,1.0,0.0,,
2014-10-06 23:00:00,0,23,10,0,0,49.344398498535156,1.0,0.0,,
2014-10-07 00:00:00,0,0,10,0,1,30.220483779907227,1.0,0.0,,
2014-10-07 01:00:00,0,1,10,0,1,18.874000549316406,1.0,0.0,,
2014-10-07 02:00:00,0,2,10,0,1,14.593008041381836,1.0,0.0,,
2014-10-07 03:00:00,0,3,10,0,1,39.949005126953125,1.0,0.0,,
2014-10-07 04:00:00,0,4,10,0,1,57.14590072631836,1.0,0.0,,
2014-10-07 05:00:00,0,5,10,0,1,111.5251693725586,1.0,0.0,,
2014-10-07 06:00:00,0,6,10,0,1,208.14122009277344,1.0,0.0,,
2014-10-07 07:00:00,0,7,10,0,1,300.3678283691406,1.0,0.0,,
2014-10-07 08:00:00,0,8,10,0,1,281.4463806152344,1.0,0.0,,
2014-10-07 09:00:00,0,9,10,0,1,175.7188720703125,1.0,0.0,,
2014-10-07 10:00:00,0,10,10,0,1,146.22596740722656,1.0,0.0,,
2014-10-07 11:00:00,0,11,10,0,1,136.4835662841797,1.0,0.0,,
2014-10-07 12:00:00,0,12,10,0,1,127.47138214111328,1.0,0.0,,
2014-10-07 13:00:00,0,13,10,0,1,137.66876220703125,1.0,0.0,,
2014-10-07 14:00:00,0,14,10,0,1,152.537841796875,1.0,0.0,,
2014-10-07 15:00:00,0,15,10,0,1,164.6669464111328,1.0,0.0,,
2014-10-07 16:00:00,0,16,10,0,1,176.21896362304688,1.0,0.0,,
2014-10-07 17:00:00,0,17,10,0,1,182.42996215820312,1.0,0.0,,
2014-10-07 18:00:00,0,18,10,0,1,171.24781799316406,1.0,0.0,,
2014-10-07 19:00:00,0,19,10,0,1,142.10780334472656,1.0,0.0,,
2014-10-07 20:00:00,0,20,10,0,1,138.4431915283203,1.0,0.0,,
2014-10-07 21:00:00,0,21,10,0,1,124.95128631591797,1.0,0.0,,
2014-10-07 22:00:00,0,22,10,0,1,97.19093322753906,1.0,0.0,,
2014-10-07 23:00:00,0,23,10,0,1,55.98176193237305,1.0,0.0,,
2014-10-08 00:00:00,0,0,10,0,2,33.732154846191406,1.0,0.0,,
2014-10-08 01:00:00,0,1,10,0,2,21.781291961669922,1.0,0.0,,
2014-10-08 02:00:00,0,2,10,0,2,17.107683181762695,1.0,0.0,,
2014-10-08 03:00:00,0,3,10,0,2,42.342227935791016,1.0,0.0,,
2014-10-08 04:00:00,0,4,10,0,2,64.96456146240234,1.0,0.0,,
2014-10-08 05:00:00,0,5,10,0,2,115.87596130371094,1.0,0.0,,
2014-10-08 06:00:00,0,6,10,0,2,219.3930206298828,1.0,0.0,,
2014-10-08 07:00:00,0,7,10,0,2,307.2665710449219,1.0,0.0,,
2014-10-08 08:00:00,0,8,10,0,2,281.33050537109375,1.0,0.0,,
2014-10-08 09:00:00,0,9,10,0,2,176.63589477539062,1.0,0.0,,
2014-10-08 10:00:00,0,10,10,0,2,151.36058044433594,1.0,0.0,,
2014-10-08 11:00:00,0,11,10,0,2,141.83384704589844,1.0,0.0,,
2014-10-08 12:00:00,0,12,10,0,2,132.90203857421875,1.0,0.0,,
2014-10-08 13:00:00,0,13,10,0,2,144.42410278320312,1.0,0.0,,
2014-10-08 14:00:00,0,14,10,0,2,159.05593872070312,1.0,0.0,,
2014-10-08 15:00:00,0,15,10,0,2,173.8627471923828,1.0,0.0,,
2014-10-08 16:00:00,0,16,10,0,2,185.84164428710938,1.0,0.0,,
2014-10-08 17:00:00,0,17,10,0,2,192.5809783935547,1.0,0.0,,
2014-10-08 18:00:00,0,18,10,0,2,189.87387084960938,1.0,0.0,,
2014-10-08 19:00:00,0,19,10,0,2,163.89817810058594,1.0,0.0,,
2014-10-08 20:00:00,0,20,10,0,2,154.1724395751953,1.0,0.0,,
2014-10-08 21:00:00,0,21,10,0,2,142.6051483154297,1.0,0.0,,
2014-10-08 22:00:00,0,22,10,0,2,113.69933319091797,1.0,0.0,,
2014-10-08 23:00:00,0,23,10,0,2,70.58258056640625,1.0,0.0,,
2014-10-09 00:00:00,0,0,10,0,3,46.96085739135742,1.0,0.0,,
2014-10-09 01:00:00,0,1,10,0,3,29.208232879638672,1.0,0.0,,
2014-10-09 02:00:00,0,2,10,0,3,19.027679443359375,1.0,0.0,,
2014-10-09 03:00:00,0,3,10,0,3,40.77729034423828,1.0,0.0,,
2014-10-09 04:00:00,0,4,10,0,3,63.514915466308594,1.0,0.0,,
2014-10-09 05:00:00,0,5,10,0,3,113.37738800048828,1.0,0.0,,
2014-10-09 06:00:00,0,6,10,0,3,214.78945922851562,1.0,0.0,,
2014-10-09 07:00:00,0,7,10,0,3,307.27044677734375,1.0,0.0,,
2014-10-09 08:00:00,0,8,10,0,3,281.2708435058594,1.0,0.0,,
2014-10-09 09:00:00,0,9,10,0,3,179.78140258789062,1.0,0.0,,
2014-10-09 10:00:00,0,10,10,0,3,153.55459594726562,1.0,0.0,,
2014-10-09 11:00:00,0,11,10,0,3,140.87542724609375,1.0,0.0,,
2014-10-09 12:00:00,0,12,10,0,3,132.4791717529297,1.0,0.0,,
2014-10-09 13:00:00,0,13,10,0,3,145.41700744628906,1.0,0.0,,
2014-10-09 14:00:00,0,14,10,0,3,160.39138793945312,1.0,0.0,,
2014-10-09 15:00:00,0,15,10,0,3,180.22039794921875,1.0,0.0,,
2014-10-09 16:00:00,0,16,10,0,3,191.92213439941406,1.0,0.0,,
2014-10-09 17:00:00,0,17,10,0,3,202.8328857421875,1.0,0.0,,
2014-10-09 18:00:00,0,18,10,0,3,201.10028076171875,1.0,0.0,,
2014-10-09 19:00:00,0,19,10,0,3,165.7299346923828,1.0,0.0,,
2014-10-09 20:00:00,0,20,10,0,3,158.85855102539062,1.0,0.0,,
2014-10-09 21:00:00,0,21,10,0,3,152.28076171875,1.0,0.0,,
2014-10-09 22:00:00,0,22,10,0,3,132.9617156982422,1.0,0.0,,
2014-10-09 23:00:00,0,23,10,0,3,89.43488311767578,1.0,0.0,,
2014-10-10 00:00:00,0,0,10,0,4,54.57636642456055,1.0,0.0,,
2014-10-10 01:00:00,0,1,10,0,4,33.66712188720703,1.0,0.0,,
2014-10-10 02:00:00,0,2,10,0,4,24.599632263183594,1.0,0.0,,
2014-10-10 03:00:00,0,3,10,0,4,45.30398941040039,1.0,0.0,,
2014-10-10 04:00:00,0,4,10,0,4,60.331382751464844,1.0,0.0,,
2014-10-10 05:00:00,0,5,10,0,4,104.29150390625,1.0,0.0,,
2014-10-10 06:00:00,0,6,10,0,4,171.4010467529297,1.0,0.0,,
2014-10-10 07:00:00,0,7,10,0,4,259.92156982421875,1.0,0.0,,
2014-10-10 08:00:00,0,8,10,0,4,223.16824340820312,1.0,0.0,,
2014-10-10 09:00:00,0,9,10,0,4,154.1083984375,1.0,0.0,,
2014-10-10 10:00:00,0,10,10,0,4,145.48573303222656,1.0,0.0,,
2014-10-10 11:00:00,0,11,10,0,4,142.36380004882812,1.0,0.0,,
2014-10-10 12:00:00,0,12,10,0,4,135.30918884277344,1.0,0.0,,
2014-10-10 13:00:00,0,13,10,0,4,146.54275512695312,1.0,0.0,,
2014-10-10 14:00:00,0,14,10,0,4,164.8153533935547,1.0,0.0,,
2014-10-10 15:00:00,0,15,10,0,4,189.17613220214844,1.0,0.0,,
2014-10-10 16:00:00,0,16,10,0,4,202.2687530517578,1.0,0.0,,
2014-10-10 17:00:00,0,17,10,0,4,213.88287353515625,1.0,0.0,,
2014-10-10 18:00:00,0,18,10,0,4,217.9735107421875,1.0,0.0,,
2014-10-10 19:00:00,0,19,10,0,4,196.5445556640625,1.0,0.0,,
2014-10-10 20:00:00,0,20,10,0,4,187.14447021484375,1.0,0.0,,
2014-10-10 21:00:00,0,21,10,0,4,190.27447509765625,1.0,0.0,,
2014-10-10 22:00:00,0,22,10,0,4,188.13400268554688,1.0,0.0,,
2014-10-10 23:00:00,0,23,10,0,4,140.97373962402344,1.0,0.0,,
2014-10-11 00:00:00,0,0,10,1,5,100.3778305053711,1.0,0.0,,
2014-10-11 01:00:00,0,1,10,1,5,64.17716979980469,1.0,0.0,,
2014-10-11 02:00:00,0,2,10,1,5,39.54861831665039,1.0,0.0,,
2014-10-11 03:00:00,0,3,10,1,5,47.342498779296875,1.0,0.0,,
2014-10-11 04:00:00,0,4,10,1,5,45.99486541748047,1.0,0.0,,
2014-10-11 05:00:00,0,5,10,1,5,49.06850051879883,1.0,0.0,,
2014-10-11 06:00:00,0,6,10,1,5,60.985923767089844,1.0,0.0,,
